8568	-1	-1	-1
69597	1121	-1	-1
58758	9640	-1	-1
36762	33143	67958	78323
36225	-1	-1	61387
7202	-1	-1	-1
75165	686	-1	22359
32607	-1	54687	-1
42091	-1	-1	-1
6223	-1	-1	51186
32232	-1	-1	79140
49008	-1	-1	-1
26956	-1	-1	-1
73857	1133	-1	-1
39699	-1	-1	-1
15983	-1	-1	-1
57478	-1	-1	-1
50488	-1	-1	-1
14039	-1	-1	-1
7503	-1	-1	-1
38224	-1	-1	-1
79585	-1	-1	-1
45682	15963	17719	-1
54907	608	21721	-1
69968	24880	-1	40436
75503	-1	-1	-1
17287	1146	-1	-1
54799	5784	50139	-1
56170	-1	-1	61335
25597	15884	26043	30361
60030	-1	19502	-1
16124	-1	-1	-1
39492	-1	-1	71173
46198	-1	-1	-1
25208	-1	-1	-1
57515	-1	-1	-1
8957	-1	-1	-1
76417	-1	-1	-1
66441	-1	26656	56363
15024	-1	72528	-1
27061	-1	-1	-1
24454	20120	-1	-1
7555	-1	-1	-1
40879	-1	-1	-1
20949	-1	-1	-1
27669	-1	-1	-1
11515	-1	-1	-1
55891	-1	-1	-1
11518	40694	-1	-1
55269	-1	-1	-1
18775	-1	-1	-1
47154	-1	-1	-1
72060	29924	-1	-1
76095	-1	-1	-1
41076	-1	-1	-1
